timestamp,open,high,low,close,base_volume,quote_volume,datetime,rsi,macd,macd_signal,macd_diff,ema20,ema50,ema200,bb_upper,bb_middle,bb_lower
1735182000000,98692.0,99100.0,98527.8,98957.6,6162.736,609193840.1779,2024-12-26 03:00:00,57.380062632355155,387.1962038489437,443.785246278652,-56.589042429708286,98598.65914287629,97747.34168653842,98521.45172619997,99368.8172246447,98610.33499999999,97851.85277535528
1735185600000,98957.6,98957.9,98221.0,98250.1,4943.286,486986306.6838,2024-12-26 04:00:00,48.568901059698625,314.5661305162648,417.9414231261746,-103.37529260990976,98565.46303403092,97767.05769883103,98518.75170902385,99353.59665332155,98620.465,97887.33334667844
1735189200000,98250.1,98424.6,98033.3,98322.9,3686.975,362172094.8132,2024-12-26 05:00:00,49.42941857099864,259.88483510729566,386.3301055223988,-126.44527041510315,98542.36179269465,97788.85543613178,98516.80293579974,99343.6900162347,98629.11,97914.5299837653
1735192800000,98322.9,98444.2,98008.0,98085.2,2403.444,235889459.7919,2024-12-26 06:00:00,46.68294968384794,195.1198904409248,348.08806250610405,-152.96817206517926,98498.82257434278,97800.47679157759,98512.50837922463,99360.60952266735,98613.01999999999,97865.43047733263
1735196400000,98085.2,98270.2,97667.1,97669.8,5799.249,567955453.4443,2024-12-26 07:00:00,42.2634222300061,109.01721424428979,300.2738928537412,-191.2566786094514,98419.86804345298,97795.35221151572,98504.1232212224,99395.57955212703,98602.5,97809.42044787297
1735200000000,97669.8,97721.7,95573.0,95836.7,27313.722,2633562358.3245,2024-12-26 08:00:00,29.149075112066715,-105.9147082943091,219.03617262413115,-324.95088091844025,98173.8520393146,97718.54232086806,98477.58169663312,99923.65102340108,98486.83499999999,97050.0189765989
1735203600000,95836.7,95947.6,95389.1,95404.1,10018.853,958219522.4213,2024-12-26 09:00:00,27.01835703043302,-307.6110611858603,113.70672586213287,-421.3177870479932,97910.06613080845,97627.77987691245,98446.99978920394,100303.98382631979,98335.94499999999,96367.9061736802
1735207200000,95404.1,95744.9,95153.0,95480.2,9851.444,940336847.1298,2024-12-26 10:00:00,28.01519567400814,-456.0590748623217,-0.24643428275805157,-455.81264057956366,97678.65030882669,97543.56105821,98417.47939329146,100496.88529866726,98176.95,95857.01470133274
1735210800000,95480.2,95992.0,95450.0,95662.9,5232.574,501018944.1719,2024-12-26 11:00:00,30.47057416185486,-552.5928852941579,-110.71572448503802,-441.87716080911986,97486.67408893844,97469.80964416255,98390.07064310946,100594.71761874435,98035.875,95477.03238125565
1735214400000,95662.9,95848.0,95402.0,95651.6,4400.974,420669797.0044,2024-12-26 12:00:00,30.40150292206236,-622.8288577374042,-213.13835113551127,-409.69050660189293,97311.90512808716,97398.5073051758,98362.82217899892,100653.193947131,97899.09,95144.98605286899
1735218000000,95651.6,95726.6,95250.0,95655.9,6088.866,581298212.0493,2024-12-26 13:00:00,30.46609628872945,-670.4162565720035,-304.5939322228097,-365.82232434919376,97154.19035398362,97330.16976379635,98335.88762995416,100656.95609250615,97754.54500000001,94852.13390749387
1735221600000,95655.9,96230.0,95200.7,95424.6,11474.374,1098504702.2753,2024-12-26 14:00:00,28.91172785735668,-718.5110419088305,-387.3773541600139,-331.1336877488166,96989.46746312804,97255.44153776513,98306.91959383522,100624.99891707861,97589.635,94554.27108292138
1735225200000,95424.6,96165.0,95250.0,95993.1,6787.475,650340267.1975,2024-12-26 15:00:00,37.369612806070776,-702.6535541595222,-450.4325941599156,-252.22095999960658,96894.57532378251,97205.93794804886,98283.89651329955,100481.05897651332,97440.23000000001,94399.4010234867
1735228800000,95993.1,96580.3,95770.9,96463.9,8913.929,857958599.799,2024-12-26 16:00:00,43.37777207643446,-644.6654534538247,-489.2791660186974,-155.38628743512731,96853.55862627941,97176.8384206744,98265.78709525678,100277.1927574746,97308.265,94339.3372425254
1735232400000,96463.9,96510.3,95621.4,95775.2,7459.411,715835478.5841,2024-12-26 17:00:00,37.682956987642505,-646.825597306015,-520.7884522761609,-126.03714502985406,96750.85780472899,97121.87220809892,98241.00513410995,100163.28903435523,97173.31999999999,94183.35096564476
1735236000000,95775.2,95950.2,95444.4,95707.8,3140.513,300502649.7174,2024-12-26 18:00:00,37.16867190791807,-646.5234240015416,-545.935446621237,-100.58797738030455,96651.51896618337,97066.41839601661,98215.79911287503,99981.19118639636,97020.29000000001,94059.38881360365
1735239600000,95707.8,96159.1,95400.1,96051.2,2862.137,273919430.0073,2024-12-26 19:00:00,41.545898390671056,-611.5251580336335,-559.0533889037164,-52.47176912991711,96594.34573130877,97026.60590989831,98194.26081324443,99634.26257752438,96853.86499999999,94073.4674224756
1735243200000,96051.2,96077.2,95374.9,95549.0,2662.082,254550044.189,2024-12-26 20:00:00,37.43819751546736,-617.1974549757724,-570.6822021181276,-46.51525285764478,96494.78899499365,96968.66058009838,98167.93981012757,99335.42965403017,96681.87999999999,94028.3303459698
1735246800000,95549.0,95914.9,95276.4,95787.6,4406.213,421243560.0337,2024-12-26 21:00:00,40.45068888943471,-595.5743548025057,-575.6606326550033,-19.913722147502426,96427.43766213712,96922.34447891805,98144.25483689248,98974.55144244128,96521.06999999999,94067.5885575587
1735250400000,95787.6,95938.5,95601.0,95782.7,1186.427,113626399.2674,2024-12-26 22:00:00,40.4076569864511,-572.2368905094627,-574.9758842258951,2.7389937164324465,96366.03407526691,96877.65253856832,98120.75677881394,98634.2288203614,96375.605,94116.98117963859
1735254000000,95782.7,95856.6,95350.0,95751.2,3322.941,317519609.3675,2024-12-26 23:00:00,40.11223646262285,-549.9441547754977,-569.9695383358157,20.025383560318005,96307.47844905102,96833.4779292127,98097.17909942276,98150.02225273075,96215.285,94280.54774726926
1735257600000,95751.2,95895.6,95368.7,95762.4,3902.965,373206497.2918,2024-12-27 00:00:00,40.27941986720928,-525.3177190320712,-561.0391744750668,35.72145544299565,96255.56621580807,96791.47487316515,98073.9474665927,97792.14903291792,96090.9,94389.65096708207
1735261200000,95762.4,96206.8,95554.2,95894.2,3101.251,297430032.2901,2024-12-27 01:00:00,42.32003965751637,-489.5230161671934,-546.7359428134922,57.2129266462988,96221.1503857311,96756.2876232371,98052.25843707437,97328.37478843494,95969.465,94610.55521156505
1735264800000,95894.2,96400.0,95665.8,96029.1,5621.937,540307971.3176,2024-12-27 02:00:00,44.413610984050614,-445.13886986374564,-526.416528223543,81.27765835979733,96202.85987280433,96727.77046154154,98032.12750735224,96820.49682546042,95866.66,94912.82317453959
1735268400000,96029.1,96396.5,95942.9,96379.1,3755.199,361365974.0489,2024-12-27 03:00:00,49.53185437237328,-377.371930510737,-496.6076086809818,119.2356781702448,96219.64464682297,96714.09711010855,98015.67947245322,96345.63378880148,95802.125,95258.61621119852
1735272000000,96379.1,96534.6,96188.0,96253.1,4323.047,416781866.9313,2024-12-27 04:00:00,47.82462744791223,-330.0289218380349,-463.29187131239246,133.26294947435758,96222.83087093507,96696.01879206508,97998.14136824971,96400.96274877978,95822.945,95244.92725122023
1735275600000,96253.1,96289.4,95950.4,96210.5,2309.603,221985326.6162,2024-12-27 05:00:00,47.23188547134226,-292.57409827010997,-429.14831670393596,136.574218433826,96221.65650227458,96676.97883943508,97980.35389194872,96431.20448366388,95863.265,95295.32551633612
1735279200000,96210.5,96571.4,96074.6,96565.6,2746.661,264606802.6266,2024-12-27 06:00:00,52.515068547922596,-231.56790774513502,-389.6322349121758,158.0643271670408,96254.41302586747,96672.61104181017,97966.276738795,96534.04246719269,95917.535,95301.02753280732
1735282800000,96565.6,96570.0,94625.7,95074.7,15924.925,1517773257.9164,2024-12-27 07:00:00,36.150075676689085,-300.06427804329724,-371.7186435384001,71.65436549510287,96142.05940435629,96609.94786369997,97937.5048309463,96599.2705796842,95888.125,95176.9794203158
1735286400000,95074.7,96378.1,95074.7,95701.0,10363.233,993317609.4056,2024-12-27 08:00:00,44.03928881392225,-300.3487359345163,-357.4446620176234,57.09592608310709,96100.05374679854,96574.30284943723,97915.25105153391,96598.77433456462,95890.595,95182.41566543539
1735290000000,95701.0,97521.0,95639.9,96743.8,14540.353,1409361590.6219,2024-12-27 09:00:00,54.188860035396694,-213.9624993999023,-328.74822949407917,114.78573009417687,96161.3629137701,96580.94979651812,97903.59482216541,96735.09006429838,95944.98999999999,95154.8899357016
1735293600000,96743.8,96993.5,96141.5,96572.4,6905.111,666167139.9698,2024-12-27 10:00:00,52.5032950204492,-157.5155904408748,-294.5017016834383,136.98611124256348,96200.50930293485,96580.61451038015,97890.34910254188,96799.65735099165,96002.38,95205.10264900836
1735297200000,96572.4,96904.3,96344.2,96904.0,5611.681,542166886.7787,2024-12-27 11:00:00,55.39408370726426,-85.04333310328366,-252.61002796740738,167.56669486412372,96267.50841694105,96593.29629428682,97880.53468361111,96936.69959881806,96047.925,95159.15040118195
1735300800000,96904.0,96980.0,96591.7,96654.8,2940.314,284511410.2285,2024-12-27 12:00:00,52.793610247700705,-47.1731219914509,-211.5226467722161,164.3495247807652,96304.39332961333,96595.70820431478,97868.33831860006,96967.74922771213,96057.47,95147.19077228787
1735304400000,96654.8,96654.8,96232.2,96387.9,4653.397,448592833.7071,2024-12-27 13:00:00,50.08183024530973,-38.256311325589195,-176.86937968289072,138.61306835730153,96312.34634584063,96587.5588629691,97853.60758906175,96999.56305493406,96088.10500000001,95176.64694506596
1735308000000,96387.9,96450.2,95165.0,95648.9,13641.22,1305661383.1504,2024-12-27 14:00:00,43.42996929534913,-89.78580369477277,-159.45266448526715,69.66686079049438,96249.1609795701,96550.74871148012,97831.67020011587,97001.87965267696,96085.16,95168.44034732305
1735311600000,95648.9,95688.4,93980.3,94540.2,17990.027,1701460520.1829,2024-12-27 15:00:00,35.75678359246913,-217.57801790203666,-171.07773516862107,-46.50028273341559,96086.40279103961,96471.9036639711,97798.91925285105,97147.45591909638,96009.61000000002,94871.76408090365
1735315200000,94540.2,94972.9,94077.0,94146.4,10493.449,991570065.0,2024-12-27 16:00:00,33.493235933590036,-346.63484649288876,-206.1891574334746,-140.44568905941415,95901.64062046442,96380.70744185458,97762.57577769831,97327.60767943168,95939.48000000001,94551.35232056835
1735318800000,94146.4,94319.7,93461.6,94268.5,15170.383,1424758801.0197,2024-12-27 17:00:00,34.86992980372238,-434.057320784952,-251.7627901037701,-182.29453068118193,95746.10341851543,96297.87577746813,97727.80885453713,97431.21219185441,95863.525,94295.83780814557
1735322400000,94268.5,94733.8,94187.1,94529.8,4751.705,448840426.3068,2024-12-27 18:00:00,37.835592725742885,-476.75974570566905,-296.7621812241499,-179.99756448151913,95630.26499770443,96228.53947246938,97695.9878709099,97473.12504376736,95800.88,94128.63495623265
1735326000000,94529.8,94774.2,94222.2,94720.2,3255.448,307636370.2979,2024-12-27 19:00:00,39.98019631980353,-489.5942980429245,-335.32860458790486,-154.26569345501963,95543.59214078021,96169.38890492156,97666.37804134861,97486.81499515953,95749.33,94011.84500484048
1735329600000,94720.2,94726.5,94300.0,94523.9,1633.007,154300564.4622,2024-12-27 20:00:00,38.50529250748492,-509.7296960502572,-370.20882288037535,-139.52087316988184,95446.47860356305,96104.85992825798,97635.10960312624,97505.0454644221,95687.405,93869.7645355779
1735333200000,94523.9,94790.0,94341.0,94490.2,1899.995,179739142.3286,2024-12-27 21:00:00,38.24444814255392,-522.3847264428914,-400.64400359287856,-121.74072285001284,95355.40445084276,96041.5399310714,97603.81697025931,97504.58726809108,95617.205,93729.82273190892
1735336800000,94490.2,94641.2,94156.0,94390.2,1440.287,135950414.7023,2024-12-27 22:00:00,37.43407886907252,-534.3237419762445,-427.3799512695518,-106.94379070669271,95263.48021742917,95976.78150240194,97571.84068199803,97485.26734603864,95535.26,93585.25265396135
1735340400000,94390.2,94475.2,94095.3,94261.4,2415.105,227808432.326,2024-12-27 23:00:00,36.36526550308673,-547.8631559470814,-451.4765922050577,-96.38656374202367,95168.04400624544,95909.51163956265,97538.90097371944,97414.27116542145,95429.375,93444.47883457855
1735344000000,94261.4,94507.6,94221.0,94363.4,1542.109,145530574.207,2024-12-28 00:00:00,37.877953876880404,-544.0907520103065,-469.9994241661075,-74.09132784419899,95091.41124374588,95848.8798105602,97507.30394910532,97333.80447831187,95334.88999999998,93335.9755216881
1735347600000,94363.4,94599.7,94100.0,94510.5,2533.683,239050929.1963,2024-12-28 01:00:00,40.08979153362005,-523.2002275355189,-480.63958483998977,-42.56064269552917,95036.08636338913,95796.39432779314,97477.4850043381,97237.1857232392,95249.88999999998,93262.59427676076
1735351200000,94510.5,94600.2,94247.4,94300.0,1281.68,121075658.5724,2024-12-28 02:00:00,38.00450068278359,-517.6626345420373,-488.0441947803993,-29.618439761637944,94965.98290020922,95737.71219729145,97445.86823812578,97068.51437123708,95136.60999999999,93204.7056287629
1735354800000,94300.0,94688.2,94295.6,94550.3,1118.987,105790003.8231,2024-12-28 03:00:00,41.87602156098548,-487.45782368342043,-487.92692056100356,0.46909687758312657,94926.39405257025,95691.14701308394,97417.05661386583,97059.10492517632,95110.38999999998,93161.67507482365
1735358400000,94550.3,94591.5,94461.7,94482.5,672.298,63551426.5942,2024-12-28 04:00:00,41.12681758081312,-463.64655792601116,-483.0708480340051,19.424290107993954,94884.11842851594,95643.74909100222,97387.85704556867,96996.70088019146,95049.465,93102.22911980853
1735362000000,94482.5,94762.5,94482.5,94592.3,2148.971,203454428.5093,2024-12-28 05:00:00,42.908234067737546,-430.94831201434135,-472.6463408300724,41.69802881573105,94856.3261972287,95602.51579331586,97360.04055755306,96734.39768467114,94941.89,93149.38231532885
1735365600000,94592.3,94665.1,94355.0,94424.8,1844.823,174315943.7911,2024-12-28 06:00:00,40.87626846289504,-413.7807596674247,-460.8732245975429,47.09246493011818,94815.2284641593,95556.33086024465,97330.83418384606,96474.24344894991,94834.51,93194.77655105008
1735369200000,94424.8,94584.2,94256.9,94334.7,1395.274,131695762.9144,2024-12-28 07:00:00,39.78485781969106,-402.80241227691295,-449.25906213341693,46.45664985650399,94769.46384852508,95508.42376768604,97301.02190340978,96053.67885008885,94706.045,93358.41114991115
1735372800000,94334.7,94490.1,94270.9,94446.7,947.962,89486477.6389,2024-12-28 08:00:00,41.862871647303805,-380.6763291387324,-435.54251553448006,54.86618639574766,94738.72443437984,95466.78754150227,97272.62069044054,95606.22532227881,94595.63999999998,93585.05467772116
1735376400000,94446.7,94647.7,94446.6,94542.1,1454.771,137585338.5292,2024-12-28 09:00:00,43.646795726895604,-351.39263062149985,-418.71253855188405,67.3199079303842,94719.99829777224,95430.52528497277,97245.45133033665,95091.01235374191,94503.35,93915.6876462581
1735380000000,94542.1,94652.6,94460.0,94585.7,1108.599,104858623.3376,2024-12-28 10:00:00,44.48520168458036,-320.96702488153824,-399.1634358178149,78.19641093627666,94707.2079836987,95397.3948816405,97218.98614297013,94720.26858783237,94450.19,94180.11141216764
1735383600000,94585.7,94850.2,94550.0,94711.3,2357.085,223227852.1015,2024-12-28 11:00:00,46.934468467693286,-283.4521824940166,-376.0211851530553,92.56900265903869,94707.59769953691,95370.48920000755,97194.03404204505,94749.71753806075,94458.745,94167.77246193924
1735387200000,94711.3,94844.7,94550.4,94557.5,2005.612,189883468.1101,2024-12-28 12:00:00,44.35392733259502,-263.0989335295162,-353.4367348283475,90.33780129883127,94693.3026805334,95338.60727059549,97167.79987247247,94735.06085706281,94479.3,94223.5391429372
1735390800000,94557.5,94724.9,94439.7,94626.2,1997.338,188943064.7301,2024-12-28 13:00:00,45.787769163480284,-238.67403552564792,-330.4841949678076,91.81015944215966,94686.91194905402,95310.66973057213,97142.5103215026,94741.23974202623,94497.185,94253.13025797377
1735394400000,94626.2,95320.0,94361.2,94540.7,10800.835,1024667047.3264,2024-12-28 14:00:00,44.25927057846955,-223.63830021748436,-309.11501601774296,85.4767158002586,94672.98700152506,95280.47483917714,97116.62166158715,94742.12208744451,94497.73,94253.33791255548
1735398000000,94540.7,94777.2,94325.8,94407.7,3182.972,301004184.4532,2024-12-28 15:00:00,41.91526836708106,-219.91926770861028,-291.27586635591643,71.35659864730616,94647.72157280838,95246.24837489569,97089.66721719326,94706.76792508001,94482.10500000001,94257.44207492
1735401600000,94407.7,94884.5,94356.5,94844.5,3332.083,315255846.8599,2024-12-28 16:00:00,51.0788649533177,-179.65484887448838,-268.95166285963086,89.29681398514248,94666.46237539806,95230.4935366645,97067.32724488288,94772.65685542411,94498.13500000001,94223.61314457591
1735405200000,94844.5,95198.2,94777.3,94991.7,5543.179,526869061.7241,2024-12-28 17:00:00,53.72816161770898,-134.3188529346662,-242.02510087463793,107.70624793997172,94697.4373872649,95221.12908424628,97046.67423747112,94871.85869941743,94523.20999999999,94174.56130058256
